game_id,contestant_id,contestant_position,is_winner,avg_similarity,max_similarity,category_similarity,high_value_similarity,high_value_similarity_available,avg_similarity_advantage,max_similarity_advantage,category_similarity_advantage,high_value_similarity_advantage
4305,8113,3,0,-0.016487551853060722,0.10877019166946411,0.005797169636934996,-0.0030876994132995605,1,-0.02211546537000686,-0.046679526567459106,0.0017444989643990993,-0.018457533791661263
4304,8092,1,0,-0.006086127366870642,0.1980545073747635,-0.05200139433145523,-0.01670737750828266,1,-0.009776150109246373,0.01846913993358612,-0.09735894296318293,-0.019251054240157828
4304,8110,2,0,0.0024548089131712914,0.16318365931510925,0.07289870083332062,0.005869531538337469,1,0.0030352543108165264,-0.03383713215589523,0.08999119978398085,0.014614309329772368
4304,8111,3,1,0.004925236571580172,0.19598707556724548,0.017816396430134773,-0.0007821780745871365,1,0.006740895798429847,0.015367992222309113,0.00736774317920208,0.00463674491038546
4294,8092,1,0,-0.018390847370028496,0.15258939564228058,-0.05420147627592087,-0.01961042359471321,1,-0.0463752169162035,-0.06628488749265671,-0.11418027058243752,-0.05834817048162222
4294,8094,2,0,0.03301997482776642,0.24273519217967987,0.06437859684228897,0.04906371235847473,1,0.030741016380488873,0.06893380731344223,0.06368983909487724,0.044663033448159695
4294,8095,3,1,0.022948764264583588,0.1950133740901947,0.055578991770744324,0.028411781415343285,1,0.015634200535714626,-0.0026489198207855225,0.05049043148756027,0.013685137033462524
4291,8088,1,1,0.01478531863540411,0.29665932059288025,0.08205321431159973,0.03407447785139084,1,0.028385608922690153,0.1301184520125389,0.04386151267681271,0.04242150182835758
4291,8086,2,0,-0.02328605204820633,0.13282807171344757,0.0019536528270691633,-0.011996246874332428,1,-0.028721447102725506,-0.11562842130661011,-0.07628782954998314,-0.026684585260227323
4291,8089,3,0,-0.003914528526365757,0.2002536654472351,0.07442975044250488,-0.004697801079601049,1,0.0003358381800353527,-0.014490030705928802,0.032426316873170435,-0.015736916568130255
4290,8086,1,0,-0.005081633105874062,0.1320493519306183,0.03205849230289459,0.010236858390271664,1,-0.0009169811382889748,-0.07350923120975494,-0.046310968697071075,0.008195210248231888
4290,8087,2,1,0.0171724334359169,0.27321451902389526,0.07737001031637192,0.024909639731049538,1,0.03246411867439747,0.13823851943016052,0.021656308323144913,0.0302043822593987
4290,8084,3,0,-0.025501737371087074,0.1379026472568512,0.07936891168355942,-0.020826343446969986,1,-0.031547137536108494,-0.06472928822040558,0.024654660373926163,-0.03839959250763059
4289,8084,1,1,-0.021811548620462418,0.3270650804042816,0.08461915701627731,-0.017973506823182106,1,-0.02431685649935389,0.18481755256652832,0.003533758223056793,-0.019430811695201555
4289,8085,2,0,-4.132492176722735e-05,0.12709280848503113,0.08131607621908188,0.0030063893646001816,1,0.008338479048688896,-0.11514085531234741,-0.0014208629727363586,0.012039032586471876
4289,8082,3,0,0.005051940679550171,0.15740224719047546,0.08085472136735916,-9.177962056128308e-05,1,0.015978377450664993,-0.06967669725418091,-0.0021128952503204346,0.007391779108729679
4288,8082,1,1,0.02337583526968956,0.3098432421684265,0.08457443863153458,0.03924914821982384,1,0.028123792028054595,0.16418786346912384,0.08688905017334037,0.04282255657017231
4288,8076,2,0,0.006895183119922876,0.1626150757074356,-0.0037611916195601225,0.016208240762352943,1,0.0034028138034045696,-0.05665438622236252,-0.04561439520330168,0.008261195383965969
4288,8083,3,0,-0.016391096636652946,0.12869568169116974,-0.0008680314640514553,-0.02335505746304989,1,-0.031526605831459165,-0.10753347724676132,-0.04127465497003868,-0.05108375195413828
4287,8076,1,0,-0.017755700275301933,0.164250910282135,0.02389523573219776,-0.02791900373995304,1,-0.03787508700042963,-0.047131821513175964,-0.07178469933569431,-0.05165822431445122
4287,8080,2,0,0.014221196994185448,0.1711767017841339,0.07342683523893356,0.02347554825246334,1,0.010090258903801441,-0.03674313426017761,0.0025126999244093895,0.025433603674173355
4287,8081,3,1,0.026017576456069946,0.25158876180648804,0.11793303489685059,0.024002892896533012,1,0.02778482809662819,0.08387495577335358,0.06927199941128492,0.026224620640277863
4286,8076,1,0,-0.006714784074574709,0.10644322633743286,-0.007480196189135313,-0.009114892221987247,1,-0.01555590913631022,-0.04182605445384979,-0.017444612458348274,-0.022725792601704597
4286,8078,2,1,0.01099084597080946,0.17215663194656372,0.0024744896218180656,0.008500898256897926,1,0.011002535931766033,0.0567440539598465,-0.002512583741918206,0.0036978931166231632
4286,8079,3,0,0.006691404152661562,0.12438192963600159,0.017454342916607857,0.018720902502536774,1,0.004553373204544187,-0.014917999505996704,0.01995719620026648,0.019027899485081434
4284,8074,1,1,-0.0019036486046388745,0.12175553292036057,0.006796475034207106,-0.0003667435667011887,1,-0.026398450252600014,-0.162323497235775,-0.0798269440419972,-0.029005068266997114
4284,8075,2,0,0.01587306149303913,0.22765690088272095,0.058593086898326874,0.019133204594254494,1,0.00026661489391699433,-0.0034714452922344208,-0.002132026245817542,0.00024485397443640977
4284,8070,3,0,0.03311654180288315,0.34050115942955017,0.11465375125408173,0.03814344480633736,1,0.02613183535868302,0.16579494252800941,0.08195897028781474,0.028760214292560704
4283,8070,1,0,0.023969149217009544,0.24279680848121643,0.09610524773597717,0.015627358108758926,1,0.0188621993875131,0.08644312992691994,0.06112059857696295,-0.006582374684512615
4283,8072,2,0,0.010871343314647675,0.19097617268562317,0.029920468106865883,0.0361076295375824,1,-0.0007845094660297036,0.008712176233530045,-0.03815657086670399,0.02413803245872259
4283,8073,3,1,-0.000657443655654788,0.12173118442296982,0.04004883021116257,0.008311836048960686,1,-0.018077689921483397,-0.09515530616044998,-0.02296402771025896,-0.017555657774209976
4281,8068,1,1,0.011800712905824184,0.16188883781433105,0.049516137689352036,0.015911858528852463,1,-0.0012562505435198545,-0.034510537981987,0.014746923232451081,-0.0013108215061947703
4281,8069,2,0,0.0024322341196238995,0.15456010401248932,-0.004322164226323366,-0.0022629464510828257,1,-0.015308968722820282,-0.0455036386847496,-0.06601052964106202,-0.028573028976097703
4281,8066,3,0,0.02368169277906418,0.2382386475801468,0.07386059314012527,0.03670830652117729,1,0.016565219266340137,0.0800141766667366,0.05126360640861094,0.029883850482292473
4280,8066,1,0,0.014511257410049438,0.18534375727176666,0.05812591686844826,0.02567541040480137,1,-0.0032824999652802944,-0.13172118365764618,0.0018992945551872253,-0.00408302154392004
4280,8064,2,0,0.01031018141657114,0.26954320073127747,0.060768380761146545,0.02318672649562359,1,-0.009584113955497742,-0.005422018468379974,0.005862990394234657,-0.00781604740768671
4280,8067,3,1,0.025277333334088326,0.3645866811275482,0.05168486386537552,0.03633013740181923,1,0.012866613920778036,0.13714320212602615,-0.007762284949421883,0.01189906895160675
4279,8064,1,0,0.004970017354935408,0.15515591204166412,0.034689635038375854,-0.0029839961789548397,1,-0.0045268896501511335,-0.07316349446773529,0.0062665753066539764,-0.007996454602107406
4279,8058,2,0,0.024344252422451973,0.3163106441497803,0.03342263400554657,0.008394843898713589,1,0.024534462951123714,0.16856860369443893,0.0043660737574100494,0.009071805514395237
4279,8065,3,1,-0.005350438412278891,0.14032816886901855,0.023423485457897186,0.0016300729475915432,1,-0.02000757330097258,-0.09540510922670364,-0.010632649064064026,-0.0010753509122878313
4277,8058,1,0,0.017008010298013687,0.22417959570884705,0.0785248726606369,0.00248359190300107,1,0.011981635820120573,0.01837954670190811,0.0033212266862392426,0.003543926402926445
4277,8060,2,0,0.023804254829883575,0.2761918902397156,0.13292533159255981,0.0070473430678248405,1,0.022176002617925406,0.09639798849821091,0.08492191508412361,0.0103895531501621
4277,8061,3,1,-0.013751505874097347,0.1354082077741623,0.017481960356235504,-0.00916801206767559,1,-0.03415763843804598,-0.11477753520011902,-0.08824314177036285,-0.013933479553088546
4276,8058,1,1,0.02562692202627659,0.2838349938392639,0.10684846341609955,0.04099081829190254,1,0.019344489022842026,0.11945068091154099,0.0403788760304451,0.03567512647714466
4276,8059,2,0,-4.518391142482869e-05,0.16945691406726837,0.05529028922319412,-0.0019066703971475363,1,-0.0191636698837101,-0.05211643874645233,-0.03695838525891304,-0.02867110655643046
4276,8056,3,0,0.012610049918293953,0.1593117117881775,0.07764888554811478,0.012538054026663303,1,-0.00018081913913192693,-0.06733424216508865,-0.0034204907715320587,-0.0070040199207141995
4273,8050,1,0,0.009124831296503544,0.19105824828147888,0.04796011745929718,0.0033613925334066153,1,0.019580799154937267,0.03942418843507767,0.034637815319001675,0.00993502070195973
4273,8052,2,1,-0.004907539114356041,0.1537063717842102,0.044674329459667206,0.008780828677117825,1,-0.00146775646135211,-0.016603626310825348,0.029709133319556713,0.018064174917526543
4273,8053,3,0,-0.016004396602511406,0.14956174790859222,-0.018029725179076195,-0.021928085014224052,1,-0.018113042693585157,-0.02282056212425232,-0.06434694863855839,-0.027999195619486272
4272,8050,1,1,0.0011282901978120208,0.25399863719940186,0.03885173425078392,-0.015972673892974854,1,0.014266810263507068,0.04288244992494583,0.04113387886900455,0.0013470333069562912
4272,8028,2,0,-0.00666081253439188,0.29970651865005493,0.0033545277547091246,0.003099605441093445,1,0.002583156165201217,0.11144427210092545,-0.012111930875107646,0.02995545230805874
4272,8051,3,0,-0.019616227596998215,0.12252585589885712,-0.00791881699115038,-0.037739019840955734,1,-0.016849966428708285,-0.15432672202587128,-0.0290219479938969,-0.03130248561501503
4265,8028,1,0,0.0031106844544410706,0.12842701375484467,0.027589229866862297,0.005943739786744118,1,-0.01287917559966445,-0.09919002652168274,-0.06746229715645313,-0.0066123869037255645
4265,8032,2,0,0.006000601686537266,0.1964763104915619,0.09812215715646744,0.00042021716944873333,1,-0.008544299751520157,0.002883918583393097,0.03833709377795458,-0.014897670829668641
4265,8033,3,1,0.025979118421673775,0.2587577700614929,0.09198089689016342,0.02469203621149063,1,0.021423475351184607,0.09630610793828964,0.029125203378498554,0.021510057733394206
4255,8012,1,0,0.020732581615447998,0.16544108092784882,0.05791216716170311,0.012334338389337063,1,0.01521541562397033,-0.043655745685100555,0.017055317759513855,0.014711956959217787
4255,8013,2,1,0.014425823464989662,0.2336641550064087,0.03224503993988037,0.008149046450853348,1,0.005755278398282826,0.05867886543273926,-0.021445373073220253,0.008434019051492214
4255,8008,3,0,-0.0033914914820343256,0.18452949821949005,0.04946865886449814,-0.012904283590614796,1,-0.020970694022253156,-0.015023119747638702,0.004390055313706398,-0.02314597601071
4254,8008,1,0,0.006129125598818064,0.31371384859085083,0.03015781380236149,-0.005640578921884298,1,-0.020617609843611717,0.10722276195883751,-0.031032076105475426,-0.03558441670611501
4254,8010,2,0,0.010015987791121006,0.11625242978334427,0.0438077375292778,0.026542847976088524,1,-0.014787316555157304,-0.18896936625242233,-0.010557190515100956,0.012690723640844226
4254,8011,3,1,0.043477483093738556,0.2967297434806824,0.07857204228639603,0.033344827592372894,1,0.03540492639876902,0.08174660429358482,0.04158926662057638,0.02289369306527078
4252,8004,1,0,-0.006952623371034861,0.14254319667816162,0.040837522596120834,-0.005146059673279524,1,-0.01190678660350386,-0.06131136417388916,-0.039213258773088455,-0.017044163774698973
4252,8006,2,0,0.009432089515030384,0.21160294115543365,0.09471885859966278,0.01028875820338726,1,0.012670282725594006,0.04227825254201889,0.041608745232224464,0.006108063040301204
4252,8007,3,1,0.0004762369499076158,0.1961061805486679,0.0653827041387558,0.013507449999451637,1,-0.0007634961220901459,0.01903311163187027,-0.002395486459136009,0.010936100734397769
4251,8004,1,0,0.010577574372291565,0.19523003697395325,0.07421882450580597,0.01455489732325077,1,0.0004587387666106224,0.024151980876922607,0.047013888135552406,0.0021901996806263924
4251,8000,2,0,0.010607334785163403,0.1589493751525879,0.04320603609085083,0.014617848210036755,1,0.0005033793859183788,-0.030269011855125427,0.0004947055131196976,0.0022846260108053684
4251,8005,3,1,0.009630336426198483,0.1832067370414734,0.011203836649656296,0.010111547075212002,1,-0.0009621181525290012,0.00611703097820282,-0.047508593648672104,-0.004474825691431761
4250,8000,1,0,0.009460660628974438,0.15261857211589813,0.03983089700341225,0.005167983006685972,1,-0.004844132345169783,-0.07039372622966766,0.02363948873244226,-0.008193667512387037
4250,8002,2,1,0.010978893376886845,0.30513519048690796,0.007509820628911257,0.010888492688536644,1,-0.0025667832233011723,0.15838120132684708,-0.024842125829309225,0.0003870970103889704
4250,8003,3,0,0.017630692571401596,0.14088940620422363,0.024872995913028717,0.015834808349609375,1,0.007410915568470955,-0.08798747509717941,0.0012026370968669653,0.007806570501998067
4248,7998,1,1,0.015722651034593582,0.21140620112419128,0.11134754866361618,0.011580044403672218,1,0.020094200619496405,0.056064873933792114,0.09089554683305323,0.01701553474413231
4248,7996,2,0,0.001009451923891902,0.13443121314048767,0.03702544793486595,-0.0007239986443892121,1,-0.001975598046556115,-0.059397608041763306,-0.020587604260072112,-0.0014405298279598355
4248,7999,3,0,-0.009752551093697548,0.17625144124031067,0.003878555726259947,-0.010146982036530972,1,-0.01811860257294029,0.0033327341079711914,-0.07030794257298112,-0.015575004916172475
4245,7992,1,1,0.008449269458651543,0.16217413544654846,0.03484935313463211,0.01602235995233059,1,-0.017937098629772663,-0.11597484350204468,-0.048135168850421906,-0.016783231869339943
4245,7990,2,0,0.028587905690073967,0.27329784631729126,0.08506469428539276,0.03693125769495964,1,0.012270855717360973,0.05071072280406952,0.02718784287571907,0.014580114744603634
4245,7993,3,0,0.024184830486774445,0.283000111579895,0.08090434968471527,0.028679925948381424,1,0.00566624291241169,0.06526412069797516,0.020947325974702835,0.002203117124736309
4244,7990,1,1,0.012255827896296978,0.33012300729751587,0.07471923530101776,0.004966376349329948,1,0.02285613538697362,0.16244450211524963,0.05659971246495843,0.01395378028973937
4244,7991,2,0,-0.006622591055929661,0.19039583206176758,0.009130665101110935,-0.006961055099964142,1,-0.005461493041366339,-0.0471462607383728,-0.04178314283490181,-0.003937366884201765
4244,7962,3,0,-0.014578023925423622,0.1449611783027649,0.02710838057100773,-0.011013752780854702,1,-0.01739464234560728,-0.11529824137687683,-0.01481656963005662,-0.010016413405537605
4242,7962,1,0,-0.026729051023721695,0.09389869123697281,0.07756125926971436,-0.030179131776094437,1,-0.01394317508675158,-0.07927750051021576,0.023178616538643837,-0.004302835091948509
4242,7986,2,0,-0.005792403127998114,0.1681830883026123,0.07066081464290619,-0.01933148130774498,1,0.01746179675683379,0.032149095088243484,0.012827949598431587,0.011968640610575676
4242,7987,3,1,-0.019779348745942116,0.17816929519176483,0.03810447081923485,-0.032421112060546875,1,-0.0035186216700822115,0.047128405421972275,-0.036006566137075424,-0.007665805518627167
4234,7968,1,1,-0.024114811792969704,0.18122556805610657,-0.0003468291833996773,-0.0189861711114645,1,-0.016147333866683766,0.02233400195837021,-0.03287962358444929,-0.01383921504020691
4234,7967,2,0,0.00016974791651591659,0.16524159908294678,0.04048524796962738,0.004215847700834274,1,0.020279505697544664,-0.0016419515013694763,0.028368492145091295,0.020963813178241253
4234,7969,3,0,-0.01610470376908779,0.15254153311252594,0.024580340832471848,-0.014509759843349457,1,-0.004132171830860898,-0.020692050457000732,0.004511131439357996,-0.007124598138034344
4233,7966,1,1,-0.00297200377099216,0.2237507849931717,0.061095431447029114,0.003632962005212903,1,-0.012593405554071069,-0.015978142619132996,-0.058628376573324203,0.012044533854350448
4233,7967,2,0,0.011530827730894089,0.2715640068054199,0.09230799227952957,-0.003939719870686531,1,0.009160841698758304,0.05574169009923935,-0.011809535324573517,0.0006855110405012965
4233,2316,3,0,0.007711975835263729,0.20789384841918945,0.14713962376117706,-0.012883423827588558,1,0.0034325638553127646,-0.039763547480106354,0.07043791189789772,-0.012730044894851744
